userId,movieId,rating,timestamp
228,89554,4.0,1588786283
228,89745,3.5,1588786295
228,89864,4.0,1588786282
228,90522,3.0,1588786283
228,90531,3.5,1588786284
228,90746,4.0,1588786296
228,90866,2.0,1588786296
228,91104,0.5,1588786282
228,91529,4.0,1588786282
228,91630,4.0,1588786282
228,91658,3.5,1588786283
228,91844,4.0,1588786296
228,91976,4.0,1588786283
228,93510,3.5,1588786282
228,94677,3.0,1588786284
228,94959,4.0,1588786284
228,95105,4.0,1588786282
228,95167,3.5,1588786282
228,95309,3.5,1588786282
228,95441,3.5,1588786283
228,95510,3.5,1588786296
228,96079,4.0,1588786281
228,96588,3.5,1588786285
228,96610,3.0,1588786282
228,96728,4.5,1588786283
228,96821,4.0,1588786284
228,97225,3.0,1588786295
228,97306,4.0,1588786284
228,97752,4.0,1588786283
228,97866,4.5,1588786284
228,97913,3.0,1588786284
228,97921,3.5,1588786280
228,97938,4.5,1588786290
228,98000,0.5,1588786285
228,98203,0.5,1588786284
228,98809,4.0,1588786296
228,99114,4.0,1588786284
228,99149,5.0,1588786284
228,99728,2.5,1588786282
228,100336,4.5,1588786284
228,100714,4.5,1588786285
228,101142,4.0,1588786291
228,101640,3.0,1588786290
228,101653,1.5,1588786283
228,101719,4.0,1588786286
228,101864,2.5,1588786283
228,102123,2.5,1588786282
228,102125,3.0,1588786282
228,102903,3.0,1588786284
228,102993,4.0,1588786284
228,103042,4.0,1588786295
228,103048,4.0,1588786285
228,103141,3.5,1588786283
228,103228,2.5,1588786284
228,103249,3.0,1588786295
228,103335,3.5,1588786284
228,103341,3.5,1588786282
228,103539,4.0,1588786284
228,103688,4.0,1588786283
228,103980,4.0,1588786285
228,104211,3.5,1588786284
228,104374,4.0,1588786285
228,104841,3.0,1588786283
228,104863,2.0,1588786283
228,104879,4.5,1588786283
228,104913,4.5,1588786285
228,104944,3.5,1588786286
228,105355,3.0,1588786285
228,105844,4.5,1588786285
228,106002,2.0,1588786284
228,106072,3.0,1588786285
228,106100,4.0,1588786295
228,106489,3.5,1588786281
228,106696,3.0,1588786285
228,106782,4.0,1588786297
228,106916,2.5,1588786284
228,106918,4.5,1588786288
228,106920,3.5,1588786284
228,107406,3.0,1588786284
228,108514,3.5,1588786285
228,108932,2.5,1588786283
228,109374,4.0,1588786285
228,109487,3.5,1588786295
228,109848,2.5,1588786283
228,110102,4.0,1588786284
228,110553,3.0,1588786284
228,110603,0.5,1588786286
228,111113,3.5,1588786285
228,111360,2.0,1588786287
228,111362,4.0,1588786284
228,111443,4.0,1588786287
228,111622,3.0,1588786285
228,111759,3.0,1588786283
228,111781,3.5,1588786286
228,111921,4.0,1588786286
228,112138,3.0,1588786285
228,112183,3.5,1588786286
228,112290,2.5,1588786281
228,112370,2.0,1588786285
228,112552,4.5,1588786286
228,112556,3.5,1588786285
228,112623,3.5,1588786285
228,112640,3.0,1588786283
228,112804,3.5,1588786287
228,112852,3.5,1588786285
228,113348,1.5,1588786282
228,113741,3.5,1588786287
228,114180,3.0,1588786284
228,114935,4.5,1588786286
228,115122,4.5,1588786288
228,115149,4.0,1588786287
228,115210,3.5,1588786286
228,115569,4.0,1588786287
228,115617,4.0,1588786285
228,115667,3.0,1588786284
228,115713,3.5,1588786290
228,116797,4.0,1588786285
228,117176,4.0,1588786287
228,117529,3.0,1588786288
228,117887,4.0,1588786281
228,117895,2.5,1588786289
228,118696,3.0,1588786285
228,119145,4.0,1588786287
228,120138,4.0,1588786285
228,120311,4.0,1588786288
228,121231,3.5,1588786288
228,121370,2.5,1588786286
228,122882,2.5,1588786283
228,122886,3.5,1588786286
228,122890,3.5,1588786295
228,122892,2.0,1588786286
228,122898,2.0,1588786296
228,122900,4.0,1588786291
228,122904,3.5,1588786283
228,122906,4.5,1588786284
228,122910,3.0,1588786289
228,122912,4.5,1588786289
228,122914,5.0,1588786289
228,122916,4.0,1588786288
228,122918,4.0,1588786289
228,122920,4.5,1588786288
228,122922,3.5,1588786282
228,122924,3.0,1588786288
228,122926,3.5,1588786285
228,125916,0.5,1588786285
228,127198,4.0,1588786289
228,128360,4.0,1588786288
228,128878,4.0,1588786286
228,129788,3.0,1588786286
228,132046,2.0,1588786284
228,133419,2.5,1588786287
228,133771,2.0,1588786288
228,134130,2.5,1588786288
228,134853,3.5,1588786285
228,135143,4.0,1588786287
228,135536,0.5,1588786283
228,135887,3.0,1588786285
228,136562,3.0,1588786285
228,136864,3.5,1588786287
228,137857,3.5,1588786287
228,138036,4.0,1588786284
228,138104,4.0,1588786290
228,138208,4.5,1588786288
228,138210,3.5,1588786289
228,139148,3.0,1588786289
228,139385,3.0,1588786284
228,139575,4.0,1588786286
228,139644,3.0,1588786288
228,139821,3.0,1588786285
228,140110,3.5,1588786286
228,140174,4.5,1588786287
228,140247,4.0,1588786289
228,140323,4.0,1588786287
228,140325,4.5,1588786287
228,140956,3.5,1588786284
228,141702,4.0,1588786290
228,141866,2.5,1588786289
228,142448,3.5,1588786286
228,142488,4.0,1588786284
228,142819,4.0,1588786288
228,142821,2.0,1588786288
228,143113,3.0,1588786288
228,143345,3.5,1588786290
228,143347,3.5,1588786283
228,143355,3.0,1588786290
228,143365,1.5,1588786290
228,143367,4.5,1588786291
228,143385,4.5,1588786288
228,144620,3.5,1588786281
228,144976,4.0,1588786286
228,145937,3.5,1588786289
228,145939,5.0,1588786288
228,146656,4.5,1588786287
228,147051,4.0,1588786285
228,147053,4.0,1588786287
228,148095,4.5,1588786290
228,148626,4.0,1588786283
228,148657,2.5,1588786291
228,148661,3.0,1588786285
228,151455,4.0,1588786281
228,151597,3.0,1588786283
228,152017,3.5,1588786286
228,152077,3.5,1588786281
228,152081,4.0,1588786287
228,152970,4.5,1588786290
228,156371,2.5,1588786287
228,157106,3.5,1588786288
228,157268,3.5,1588786291
228,157296,3.5,1588786285
228,157340,2.5,1588786285
228,157559,2.5,1588786291
228,157561,4.0,1588786291
228,157567,3.0,1588786291
228,157699,4.0,1588786289
228,158238,3.5,1588786289
228,158966,4.0,1588786288
228,159061,4.5,1588786292
228,159093,3.0,1588786287
228,159415,4.5,1588786289
228,159755,3.5,1588786289
228,159858,3.5,1588786287
228,160271,2.5,1588786283
228,160980,4.0,1588786288
228,161046,3.5,1588786291
228,161131,3.5,1588786285
228,161354,4.0,1588786291
228,161582,4.0,1588786286
228,161634,4.0,1588786289
228,161922,4.0,1588786284
228,162058,2.5,1588786286
228,162082,4.0,1588786292
228,162350,3.5,1588786286
228,162414,2.0,1588786291
228,162578,4.0,1588786290
228,162598,3.5,1588786284
228,163134,4.5,1588786292
228,163420,3.5,1588786286
228,163422,4.5,1588786291
228,163486,3.0,1588786286
228,163488,4.0,1588786287
228,163645,4.0,1588786285
228,164179,3.5,1588786286
228,164909,3.0,1588786289
228,165549,4.0,1588786289
228,165603,3.0,1588786288
228,166291,4.0,1588786292
228,166461,4.0,1588786288
228,166534,4.0,1588786291
228,166591,3.0,1588786293
228,166593,0.5,1588786292
228,166595,1.5,1588786292
228,166597,3.5,1588786293
228,166599,4.5,1588786292
228,166601,4.0,1588786292
228,166635,3.5,1588786282
228,166705,3.0,1588786286
228,166788,3.5,1588786290
228,166918,3.5,1588786285
228,166946,4.0,1588786290
228,167018,2.0,1588786290
228,167036,3.5,1588786288
228,167370,3.0,1588786285
228,167380,3.5,1588786284
228,167392,4.0,1588786291
228,167746,3.5,1588786289
228,167990,4.0,1588786290
228,168250,4.0,1588786291
228,168252,4.5,1588786288
228,168254,3.0,1588786289
228,168286,1.0,1588786284
228,168326,4.0,1588786292
228,168328,3.0,1588786293
228,168344,3.5,1588786284
228,168366,3.0,1588786287
228,168418,3.0,1588786289
228,168420,3.5,1588786286
228,168492,4.5,1588786292
228,168612,2.5,1588786282
228,168962,3.5,1588786292
228,169764,3.0,1588786291
228,169864,3.0,1588786292
228,169982,2.0,1588786288
228,170423,3.0,1588786290
228,170485,3.0,1588786290
228,170697,3.5,1588786290
228,170705,5.0,1588786284
228,170733,4.0,1588786291
228,170745,0.5,1588786284
228,170813,1.5,1588786283
228,170827,2.5,1588786286
228,170945,2.0,1588786290
228,171007,3.0,1588786290
228,171611,2.0,1588786291
228,171763,4.0,1588786289
228,171867,0.5,1588786291
228,173145,4.5,1588786288
228,173167,4.5,1588786285
228,173205,4.0,1588786292
228,173291,2.5,1588786285
228,173369,3.0,1588786292
228,174055,4.0,1588786291
228,174395,3.5,1588786290
228,174909,3.5,1588786292
228,175197,3.0,1588786284
228,175303,3.5,1588786283
228,175569,4.0,1588786292
228,175661,2.5,1588786284
228,175667,3.5,1588786293
228,176101,3.0,1588786290
228,176371,4.5,1588786284
228,176419,3.0,1588786291
228,176751,4.0,1588786288
228,177237,3.0,1588786290
228,177239,3.0,1588786289
228,177593,4.5,1588786291
228,177615,3.5,1588786291
228,177651,3.0,1588786292
228,177763,3.0,1588786288
228,177765,4.0,1588786286
228,177989,3.5,1588786286
228,178061,4.0,1588786292
228,178827,4.0,1588786290
228,178933,3.5,1588786293
228,179401,3.5,1588786285
228,179811,3.5,1588786293
228,179817,4.0,1588786290
228,179819,3.5,1588786286
228,180031,4.0,1588786292
228,180095,4.0,1588786286
228,180239,4.0,1588786289
228,180297,4.0,1588786288
228,180367,2.5,1588786288
228,180497,4.0,1588786293
228,180985,4.0,1588786283
228,181047,2.5,1588786294
228,181111,3.5,1588786294
228,181315,3.0,1588786292
228,181751,3.0,1588786284
228,182499,3.0,1588786287
228,182501,4.0,1588786283
228,182503,4.5,1588786285
228,182505,2.0,1588786290
228,182507,4.0,1588786286
228,182509,4.0,1588786287
228,182511,4.0,1588786282
228,182513,3.0,1588786288
228,182515,2.5,1588786286
228,182525,0.5,1588786285
228,182617,3.5,1588786286
228,182625,3.5,1588786285
228,182627,4.5,1588786287
228,182629,2.0,1588786286
228,182631,4.0,1588786288
228,182633,4.0,1588786286
228,182635,4.0,1588786286
228,182715,4.5,1588786287
228,182823,3.5,1588786292
228,182825,3.5,1588786292
228,183125,4.0,1588786293
228,183421,1.5,1588786287
228,183611,4.0,1588786286
228,183619,4.0,1588786282
228,183635,2.5,1588786290
228,183701,3.0,1588786283
228,183741,4.0,1588786293
228,183843,2.5,1588786294
228,183869,3.0,1588786295
228,184015,3.5,1588786292
228,184165,3.0,1588786293
228,184253,3.0,1588786286
228,184399,3.5,1588786294
228,184471,3.5,1588786282
228,184721,3.0,1588786293
228,184747,3.0,1588786293
228,184749,3.0,1588786294
228,184751,4.0,1588786293
228,184753,3.0,1588786293
228,184755,3.5,1588786293
228,184761,2.5,1588786289
228,184763,3.5,1588786290
228,184767,3.5,1588786292
228,184777,4.0,1588786289
228,184997,4.0,1588786291
228,185029,4.5,1588786294
228,185585,2.5,1588786286
228,185947,0.5,1588786287
228,186333,1.0,1588786294
228,186587,1.5,1588786285
228,186633,4.0,1588786294
228,186647,2.5,1588786294
228,186651,4.0,1588786284
228,186655,3.0,1588786285
228,186657,4.0,1588786292
228,186663,2.0,1588786293
228,186667,3.5,1588786287
228,186671,4.0,1588786289
228,186673,2.0,1588786292
228,186675,3.5,1588786293
228,186677,3.5,1588786286
228,186679,3.5,1588786293
228,186681,3.0,1588786287
228,186683,4.0,1588786291
228,186685,4.0,1588786288
228,186687,3.0,1588786287
228,186689,1.5,1588786293
228,186691,3.0,1588786294
228,186693,3.5,1588786291
228,186695,2.5,1588786291
228,186697,3.0,1588786289
228,186699,3.0,1588786293
228,186703,4.0,1588786292
228,186707,4.0,1588786284
228,186709,3.5,1588786291
228,186711,4.5,1588786296
228,186715,3.0,1588786287
228,186717,3.5,1588786287
228,186721,2.0,1588786289
228,186723,4.0,1588786290
228,186725,3.5,1588786286
228,186727,4.0,1588786291
228,186729,2.0,1588786293
228,186735,3.5,1588786288
228,186737,4.0,1588786286
228,186741,3.5,1588786287
228,186743,3.5,1588786288
228,186747,3.0,1588786287
228,186953,2.5,1588786294
228,187031,3.0,1588786291
228,187541,4.0,1588786288
228,187593,3.5,1588786292
228,187907,3.0,1588786285
228,188189,3.5,1588786292
228,188301,2.5,1588786291
228,188309,1.0,1588786292
228,188387,4.0,1588786294
228,188551,4.0,1588786293
228,188553,3.0,1588786293
228,188797,3.0,1588786287
228,188841,4.0,1588786293
228,189095,2.5,1588786290
228,189203,4.0,1588786293
228,189333,4.0,1588786291
228,189363,2.5,1588786291
228,189713,4.5,1588786294
228,189873,4.5,1588786295
228,190017,3.0,1588786294
228,190087,2.0,1588786295
228,190555,4.5,1588786295
228,190741,3.5,1588786292
228,190939,3.5,1588786294
228,191367,1.5,1588786289
228,191369,2.0,1588786292
228,191483,1.5,1588786292
228,191931,4.5,1588786294
228,191933,2.5,1588786294
228,192245,4.0,1588786294
228,192283,1.5,1588786287
228,192307,2.0,1588786291
228,192377,1.5,1588786292
228,192379,4.0,1588786282
228,192385,3.0,1588786283
228,192389,2.0,1588786282
228,192579,3.0,1588786294
228,192803,4.0,1588786284
228,193073,3.5,1588786295
228,193175,4.0,1588786286
228,193942,4.0,1588786294
228,193958,2.5,1588786293
228,194004,2.5,1588786283
228,194016,3.5,1588786293
228,194026,1.5,1588786294
228,194360,3.5,1588786295
228,194364,4.0,1588786294
228,194396,3.0,1588786290
228,194448,4.0,1588786294
228,194696,4.5,1588786295
228,194951,4.0,1588786286
228,195159,4.5,1588786290
228,195161,2.0,1588786291
228,195163,2.0,1588786290
228,195497,4.0,1588786293
228,195723,4.5,1588786294
228,195777,3.0,1588786283
228,195921,2.5,1588786295
228,196073,4.5,1588786295
228,196175,2.0,1588786288
228,196223,2.0,1588786285
228,196707,3.5,1588786295
228,196895,3.0,1588786293
228,196997,4.0,1588786296
228,197175,3.5,1588786290
228,197207,4.0,1588786294
228,197597,3.5,1588786295
228,197651,3.5,1588786295
228,197681,3.5,1588786296
228,197729,4.5,1588786293
228,197875,4.0,1588786286
228,197879,4.5,1588786296
228,197883,4.0,1588786296
228,198669,0.5,1588786290
228,198781,4.0,1588786295
228,198785,1.0,1588786295
228,198789,1.0,1588786291
228,199095,3.5,1588786286
228,199578,3.0,1588786289
228,199640,3.5,1588786291
228,199740,1.0,1588786294
228,200306,4.0,1588786283
228,200540,4.0,1588786293
228,200820,3.5,1588786289
228,200838,3.5,1588786293
228,201340,4.0,1588786295
228,201594,2.5,1588786295
228,201646,2.0,1588786296
228,201773,3.0,1588786293
228,201837,3.0,1588786295
228,202087,3.5,1588786293
228,202095,4.0,1588786296
228,202097,3.0,1588786293
228,202155,3.5,1588786294
228,202429,4.0,1588786294
228,202439,4.0,1588786294
228,202749,2.5,1588786296
228,203218,3.5,1588786294
228,203322,4.5,1588786290
228,203375,4.0,1588786284
228,203519,2.0,1588786294
228,203711,1.0,1588786294
228,203847,4.5,1588786295
228,203851,3.0,1588786295
228,203922,3.0,1588786284
228,203990,2.0,1588786292
228,203992,3.5,1588786292
228,203994,2.5,1588786292
228,204002,1.0,1588786291
228,204004,3.0,1588786293
228,204006,3.0,1588786293
228,204008,3.5,1588786294
228,204010,4.0,1588786293
228,204352,3.5,1588786287
228,204542,2.5,1588786294
228,204698,4.5,1588786294
228,204704,3.5,1588786295
228,205072,3.5,1588786283
228,205130,3.0,1588786296
228,205156,4.0,1588786286
228,205383,4.5,1588786296
228,205441,4.5,1588786294
228,206857,4.0,1588786282
228,207233,3.5,1588786295
228,207313,4.0,1588786296
228,207439,3.5,1588786296
228,207708,4.0,1588786295
228,208006,3.0,1588786296
228,208020,4.0,1588786294
228,208465,3.0,1588786296
228,208477,3.5,1588786296
228,208621,3.5,1588786291
228,208703,4.5,1588786296
228,208939,4.5,1588786291
228,209315,4.5,1588786288
228,209965,4.5,1588786292
228,210271,3.0,1588786295
228,210569,3.0,1588786295
228,210861,4.0,1588786295
228,211966,3.0,1588786281
228,212309,2.5,1588786295
228,212891,2.0,1588786296
228,213005,4.5,1588786295
228,214056,2.5,1588786289
228,214396,3.5,1588786296
228,214898,4.0,1588786295
228,215901,3.5,1588786293
229,47,3.5,1544109994
229,150,4.0,1544109984
229,296,4.0,1543956600
229,356,4.5,1543956761
229,593,4.0,1543956654
229,608,4.0,1543956858
229,1206,4.0,1543956793
229,1682,5.0,1543956788
229,2291,4.0,1543956810
229,2329,3.5,1543956714
229,2571,4.0,1543956730
229,2858,4.5,1543956734
229,3147,4.0,1543956796
229,3751,4.0,1543957019
229,4878,4.0,1543956741
229,4896,2.0,1543956944
229,4963,4.0,1543956949
229,4993,2.5,1543956695
229,5445,3.0,1543956950
229,6377,3.0,1543956963
229,6874,3.5,1543956969
229,7147,4.5,1544110011
229,7153,2.5,1543956696
229,7438,3.5,1543957089
229,27773,4.5,1544110016
229,48780,4.0,1544110040
229,52885,5.0,1543956926
229,70286,3.5,1543956778
229,74458,3.5,1543956750
229,79132,3.5,1543956650
229,79357,5.0,1543956619
229,94558,3.5,1543956994
229,99114,4.0,1543956737
229,102125,1.5,1543957038
229,106782,3.5,1543956754
229,109487,4.5,1544110049
229,122882,4.0,1543956757
229,122904,2.0,1543956910
229,122912,2.0,1543957009
229,128360,4.0,1544110060
229,183897,4.0,1543957011
230,260,4.5,1612534251
230,318,4.0,1612534601
230,541,4.0,1612534541
230,858,5.0,1612532814
230,1089,4.5,1612534630
230,1196,5.0,1612534148
230,1197,3.0,1612534274
230,1201,5.0,1612534613
230,1208,4.5,1612534616
230,1213,4.5,1612534568
230,1221,5.0,1612534560
230,1222,4.0,1612534626
230,1252,4.0,1612534622
230,2571,3.0,1612534160
230,3114,4.0,1612534608
230,4973,3.0,1612534536
230,4993,4.0,1612534277
230,5618,4.5,1612534138
230,5952,4.0,1612534154
230,5971,3.5,1612534564
230,6016,4.0,1612534533
230,7153,4.0,1612534157
230,8464,3.5,1612534289
230,31658,4.5,1612534527
230,45499,2.0,1612534295
230,55247,3.5,1612534299
230,58559,4.0,1612534166
230,59315,3.0,1612534201
230,68157,4.0,1612534189
230,68954,4.5,1612534184
230,72998,3.0,1612534194
230,79132,4.0,1612534179
230,213207,3.5,1612534213
230,216402,3.5,1612534309
230,225173,4.5,1612534205
231,215,5.0,1184209202
231,307,5.0,1184208808
231,308,5.0,1184208839
231,327,3.0,1184208799
231,509,5.0,1184209386
231,830,0.5,1184208793
231,1021,0.5,1184208911
231,1059,5.0,1184209356
231,1185,5.0,1184208824
231,1354,3.0,1184208882
231,1411,5.0,1184208815
231,1760,0.5,1184208957
231,1921,5.0,1184209382
231,2600,2.5,1184208845
231,2692,5.0,1184209342
231,3019,4.0,1184208885
231,3067,3.5,1184208929
231,3168,5.0,1184208856
231,4308,5.0,1184209367
231,5668,5.0,1184209144
231,5992,4.5,1184209470
231,6215,5.0,1184209301
231,6867,5.0,1184209419
231,7139,4.5,1184209432
231,7454,0.5,1184208968
231,8638,5.0,1184209203
231,8784,5.0,1184209462
231,33817,5.0,1184209475
231,33819,5.0,1184209189
231,33880,5.0,1184209178
231,39183,4.5,1184208935
231,45382,4.0,1184209505
231,46578,4.0,1184209436
231,46723,3.0,1184209429
231,47423,5.0,1184209055
231,53123,5.0,1184209167
232,1,4.0,1136875069
232,6,4.5,1136530970
232,47,4.5,1136514599
232,48,3.5,1136417773
232,50,4.5,1136603736
232,110,4.5,1136507269
232,150,4.0,1136875078
232,186,2.0,1136417769
232,223,5.0,1137030102
232,260,4.5,1136418562
232,318,5.0,1136583302
232,356,4.0,1136875074
232,370,2.0,1136417703
232,457,3.5,1136530868
232,466,2.5,1136417700
232,508,4.5,1136875089
232,543,4.0,1136417779
232,555,4.0,1136530946
232,589,4.5,1136530853
232,593,4.5,1136514294
232,596,4.0,1136417796
232,805,2.5,1136417804
232,858,4.5,1136420280
232,1036,4.5,1136507189
232,1089,4.0,1136530909
232,1090,4.0,1136417711
232,1136,3.5,1137030029
232,1196,5.0,1136418564
232,1197,4.0,1136418554
232,1198,4.5,1136418579
232,1200,4.0,1136507261
232,1210,4.0,1136507184
232,1213,4.0,1136583329
232,1214,4.0,1136652359
232,1215,4.0,1136514603
232,1240,4.5,1136530850
232,1242,4.5,1136507265
232,1252,3.5,1136417732
232,1257,4.5,1137030070
232,1259,5.0,1137030026
232,1262,4.0,1136418595
232,1266,4.5,1136417810
232,1270,3.5,1136507206
232,1275,4.0,1136531038
232,1278,3.5,1136417720
232,1291,4.0,1137123552
232,1625,3.5,1136417788
232,1981,3.0,1136418283
232,2028,5.0,1136507214
232,2053,1.5,1136418169
232,2054,3.5,1136417921
232,2081,3.5,1136417792
232,2084,4.0,1137029958
232,2111,3.0,1136418162
232,2194,4.0,1136417748
232,2302,4.5,1136417741
232,2321,3.0,1136417800
232,2329,4.5,1136583316
232,2501,4.0,1136697150
232,2502,4.5,1136417706
232,2542,4.5,1137030039
232,2571,4.5,1136418557
232,2710,3.0,1136417930
232,2762,4.0,1136583325
232,2795,3.0,1136507219
232,2797,4.0,1136875092
232,2918,4.0,1136417948
232,2959,5.0,1136583234
232,2987,3.5,1136417939
232,3039,3.5,1136507194
232,3062,4.5,1136531032
232,3082,3.0,1136417916
232,3114,3.5,1136875085
232,3147,4.0,1136875053
232,3160,5.0,1136789825
232,3176,3.0,1136417944
232,3264,3.0,1136417913
232,3275,4.0,1136530945
232,3388,3.0,1136418275
232,3578,4.5,1136530862
232,3689,3.0,1136418278
232,3703,3.5,1136531051
232,3793,4.0,1136509321
232,3908,2.0,1136418245
232,3994,4.0,1136509584
232,3996,2.0,1136417933
232,4011,4.5,1136530864
232,4085,4.0,1136418541
232,4105,4.0,1136514605
232,4226,5.0,1136603733
232,4262,4.0,1136530938
232,4306,4.5,1137030042
232,4470,4.0,1136507304
232,4732,2.5,1136697130
232,4855,4.0,1136530906
232,4878,5.0,1136509307
232,4886,4.0,1136417737
232,4963,4.0,1137030084
232,4993,4.5,1136418569
232,5047,3.0,1136418238
232,5299,3.5,1136417926
232,5349,4.5,1136509289
232,5418,4.0,1136530943
232,5445,4.0,1136509315
232,5464,4.0,1136875072
232,5502,3.5,1136509597
232,5903,4.5,1136509312
232,5952,5.0,1136418574
232,5989,4.0,1136875081
232,6016,4.0,1136652349
232,6333,4.0,1136509293
232,6377,4.5,1137030024
232,6502,4.0,1136509326
232,6539,4.0,1136530847
232,6870,4.5,1136742134
232,6874,4.5,1137123774
232,6942,4.5,1137030148
232,6947,4.0,1137124529
232,7046,2.5,1136418229
232,7143,4.0,1136530935
232,7153,5.0,1136418585
232,7254,3.5,1136509580
232,7361,2.5,1136509299
232,7373,3.5,1136509605
232,7438,4.5,1137123771
232,8132,3.5,1137124562
232,8360,3.5,1137030073
232,8361,4.0,1136697134
232,8636,4.0,1136509287
232,8665,4.0,1136530967
232,8784,3.5,1137030044
232,8798,4.0,1136530933
232,8874,4.0,1136583596
232,8961,4.0,1136418583
232,26242,4.0,1136583600
232,27831,4.0,1136740203
232,33166,4.0,1136742136
232,33437,3.0,1136583585
232,33493,4.0,1136509296
232,33794,4.5,1136603730
232,34162,4.0,1137030032
232,35836,4.5,1137030047
232,36529,3.5,1136583322
232,37380,3.0,1136509659
232,38038,4.0,1137030036
232,39446,4.0,1136509655
232,40815,4.5,1136583230
233,260,5.0,1406932055
233,318,5.0,1406931988
233,413,3.5,1406931740
233,1196,5.0,1406932049
233,1197,5.0,1406932076
233,1198,5.0,1406932018
233,1297,5.0,1406931821
233,1562,2.0,1406931672
233,1591,4.0,1406931762
233,1772,4.0,1406931914
233,1792,4.0,1406931800
233,2248,4.0,1406931662
233,2396,3.5,1406932726
233,2571,3.0,1406932035
233,2959,5.0,1406932195
233,3301,4.0,1406931724
233,3421,5.0,1406932720
233,3462,5.0,1406932085
233,3671,5.0,1406932722
233,3752,3.0,1406931700
233,3968,1.5,1406931852
233,3972,4.0,1406931929
233,3979,3.5,1406931917
233,4226,4.0,1406932047
233,4448,4.0,1406931837
233,82459,3.0,1406931897
233,87232,4.0,1406931902
234,50,1.5,1499621654
234,260,1.0,1499621732
234,296,4.0,1499621686
234,318,4.5,1499621641
234,527,3.0,1499621648
234,593,4.5,1499621663
234,608,3.5,1499621735
234,778,5.0,1499621786
234,858,1.5,1499621646
234,1136,4.5,1499622028
234,1193,2.5,1499621666
234,1196,1.0,1499621719
234,1206,4.0,1499621820
234,1221,1.5,1499621659
234,1246,4.5,1499621783
234,1258,4.0,1499621823
234,1732,2.5,1499621774
234,2324,4.0,1499622100
234,2329,4.0,1499621721
234,2571,4.0,1499621687
234,2858,3.5,1499621728
234,2959,4.5,1499621656
234,3949,5.0,1499622096
234,4878,3.5,1499622098
234,4973,5.0,1499622082
234,6016,5.0,1499621693
234,7153,1.5,1499621806
234,7254,4.0,1499622037
234,7361,4.5,1499622086
234,48780,2.5,1499622105
234,58559,4.0,1499621690
234,72998,0.5,1499621776
234,79132,4.0,1499621711
234,81845,4.0,1499622089
234,92259,5.0,1499621695
235,318,5.0,1464528687
235,356,5.0,1464528264
235,597,4.0,1464529027
235,902,4.0,1464529482
235,1088,4.0,1464529714
235,1193,4.0,1464528327
235,1203,4.0,1464528845
235,1230,4.0,1464529384
235,1307,4.0,1464528347
235,1682,5.0,1464528344
235,1721,4.0,1464529599
235,2858,3.5,1464528641
235,2959,5.0,1464528622
235,4022,4.0,1464528762
235,4993,5.0,1464528311
235,5618,4.0,1464529949
235,5952,5.0,1464528308
235,5995,4.5,1464529157
235,7153,5.0,1464528314
235,7361,4.0,1464528366
235,7451,4.0,1464528936
235,8533,4.0,1464528894
235,30749,4.5,1464528885
235,40629,5.0,1464528672
235,45447,4.0,1464529907
235,45720,3.5,1464529283
235,55052,4.0,1464529740
235,55247,5.0,1464528334
235,58998,4.0,1464529357
235,64034,4.0,1464529434
235,64957,4.5,1464528788
235,66203,4.0,1464529758
235,69757,4.0,1464528324
235,70599,3.0,1464529778
235,74458,3.5,1464528367
235,79132,5.0,1464528313
235,81591,4.0,1464529146
235,82202,3.0,1464529752
235,84152,4.0,1464528762
235,86320,5.0,1464528519
235,86882,4.0,1464529619
235,88163,3.5,1464529327
235,88810,4.0,1464528903
235,91128,4.0,1464529841
235,92259,5.0,1464528298
235,94959,5.0,1464528589
235,96821,5.0,1464528470
235,97921,3.0,1464528776
235,99114,4.5,1464528630
235,99149,4.0,1464529523
235,102407,4.0,1464529349
235,105213,3.5,1464529541
235,105355,4.0,1464529742
235,106204,4.0,1464530125
235,106782,4.0,1464529130
235,106920,4.0,1464528654
235,108727,3.5,1464528503
235,108981,3.5,1464528504
235,109374,4.0,1464529139
235,112556,4.0,1464528400
235,129354,3.0,1464529436
235,132480,4.0,1464529781
235,139385,4.0,1464528838
236,379,3.0,1254967224
236,954,4.5,1254967227
236,1321,4.0,1254967149
236,1378,4.0,1254967165
236,1385,4.0,1254967209
236,1411,2.5,1254967183
236,1438,4.0,1254967189
236,1603,3.0,1254967399
236,2083,3.5,1254967392
236,2114,2.0,1254967395
236,2478,4.0,1254967175
236,2572,3.0,1254967541
236,2643,4.5,1254967360
236,2761,3.5,1254967127
236,2872,4.0,1254967194
236,3438,5.0,1254967256
236,3639,4.0,1254967365
236,7444,4.0,1254967583
236,7541,3.0,1254967548
236,56949,3.5,1254967622
236,67734,4.0,1254967497
236,68135,5.0,1254967490
236,68205,4.0,1254967515
236,70361,4.0,1254967573
237,1,2.5,1109494770
237,19,2.5,1109495190
237,21,4.0,1108055936
237,31,3.5,1108055958
237,34,3.0,1109495238
237,36,4.5,1118301232
237,39,5.0,1118301257
237,47,4.5,1109495183
237,48,3.0,1110940341
237,58,3.0,1108056195
237,73,4.0,1109498226
237,104,2.5,1109495208
237,110,3.5,1107756641
237,141,4.0,1109495252
237,150,3.5,1109494701
237,158,3.5,1118301239
237,231,1.0,1109495056
237,265,3.5,1110940325
237,266,3.5,1109497726
237,277,2.5,1107756154
237,282,4.0,1109495065
237,296,3.0,1108056474
237,318,5.0,1109494511
